well,rows,alpha,alpha_rmse,baseline_rmse,geometry_rmse,rmse_improvement_vs_baseline,rmse_improvement_vs_geometry,gater_reason,route_suggestion,baseline_confidence,gr_quality_score,typewell_quality_score,risk_score
cf50c9d1,4858,1.0,30.62304196790373,31.56819712560828,30.62304196790374,0.9451551577045478,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1170186821172905,0.2400711039460191,0.8206964124208622,1.0
8f201368,6349,1.0,31.88265700850901,174.03191290484395,31.882657008508996,142.14925589633495,-1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0742664972545573,0.1267441341909419,0.4832229174334437,1.0
9d5e14d4,5400,1.0,32.00548564317395,59.43288164288188,32.00548564317395,27.427395999707933,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.0558436385083582,0.1447376651888481,0.3802361005331302,1.0
ff0aea78,3261,1.0,32.697694712425466,66.53877206764606,32.697694712425466,33.8410773552206,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.131787214068842,0.1410706817401397,0.6157556270096463,1.0
a959858c,4404,1.0,34.61564570986145,1465.9700768903067,34.61564570986144,1431.3544311804453,-7.105427357601002e-15,alpha_grid_selected_full_geometry,gr_residual,0.0867177063805198,0.1072830066426869,1.0,1.0
4f3eb9e9,4697,1.0,34.63572453145632,140.03830315278782,34.63572453145633,105.4025786213315,1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1035292577789093,0.191210468996555,0.3887244121130097,1.0
91b301ce,6570,1.0,35.44789282080843,140.95390865002008,35.44789282080843,105.50601582921166,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.0992315749577563,0.1662752134418168,0.428453947368421,1.0
206b6193,6535,1.0,35.79708369041985,36.50899923584182,35.79708369041987,0.7119155454219666,1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.106266619221003,0.1795086157616428,0.4572829131652661,1.0
445af6c2,6041,1.0,36.555802721225376,203.34685971478146,36.555802721225376,166.79105699355608,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.1074525877705866,0.1297441959909648,0.5171917979494873,1.0
708caea9,6548,1.0,38.14742118622788,71.1111721606084,38.14742118622786,32.963750974380524,-2.1316282072803006e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.0912552066734091,0.2698310562418687,0.4869724121669417,1.0
fb03ae90,6431,1.0,38.4011698603047,259.2835555771078,38.401169860304705,220.8823857168031,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.083925311247669,0.1719427151535001,0.4941874769344322,1.0
94d813a4,4847,1.0,39.89055006197875,176.01798512216723,39.89055006197875,136.12743506018847,0.0,alpha_grid_selected_full_geometry,typewell_alignment,0.1063513178579166,0.1440933002051843,0.5423683811257776,1.0
57f05c51,4771,1.0,40.471197981742996,254.36085762503728,40.471197981743,213.8896596432943,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.1194235080755232,0.2214419173151089,0.6173973448595245,0.995091268700834
c8d9680c,6281,1.0,42.81860083377379,113.67750540972983,42.818600833773786,70.85890457595605,-7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0657214147727194,0.1473691325001974,0.4278839943159798,1.0
43e16325,3720,1.0,44.28960476128953,45.776662453735184,44.289604761289546,1.487057692445653,1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.177271570362613,0.2004531152129977,0.6635158254918734,0.9628493973793224
fef8af96,3826,1.0,48.17731660201433,110.58397961644441,48.177316602014336,62.40666301443008,7.105427357601002e-15,alpha_grid_selected_full_geometry,typewell_alignment,0.0984394992952962,0.1363885233269731,0.5096685082872928,1.0
ba48188d,4166,1.0,52.959601323698735,74.5767650444761,52.95960132369875,21.61716372077737,1.4210854715202004e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1033714956143079,0.1823082567437269,0.4673834477773762,1.0
2fd68f7b,4730,1.0,58.8138195551637,113.33716913993246,58.81381955516372,54.52334958476876,2.1316282072803006e-14,alpha_grid_selected_full_geometry,baseline_fallback,0.0850505161045003,0.0788355201707922,0.5292665726375176,1.0
5f4d2a52,5225,1.0,59.49182238446869,116.71398135965931,59.49182238446867,57.222158975190624,-2.1316282072803006e-14,alpha_grid_selected_full_geometry,typewell_alignment,0.1121080418654889,0.2742855934637066,0.5209505061867267,1.0
